name,link,origin,birth,origin_point,birth_point,genre,spotify_id
"The ""5"" Royales",/wiki/The_%225%22_Royales,"Winston-Salem, North Carolina, United States",,POINT (-80.260878 36.105975),,soul,67OIf7vgqZq9qFuDqmCFyI
The 5th Dimension,/wiki/The_5th_Dimension,"Los Angeles, California, United States",,POINT (-118.25703 34.05513),,soul,1UUYAQ9LiRsZF0ZukQNWXM
Aaliyah,/wiki/Aaliyah,"Detroit, Michigan, US",,POINT (-83.164558 42.398648),,soul,0urTpYCsixqZwgNTkPJOJ4
Adele,/wiki/Adele,,London,POINT (100.77522 18.776703),POINT (-0.099076 51.509648),soul,4dpARuHxo51G3z768sgnrY
Amy Winehouse,/wiki/Amy_Winehouse,,"Southgate, London",POINT (100.77522 18.776703),POINT (-0.13208 51.63169),soul,6Q192DXotxtaysaqNPy5yR
Anderson Paak,/wiki/Anderson_Paak,,"Oxnard, California",POINT (100.77522 18.776703),POINT (-119.180285 34.195054),soul,3jK9MiCrA42lLAdMGUZpwa
Aretha Franklin,/wiki/Aretha_Franklin,"Detroit, Michigan, U.S.","Memphis, Tennessee",POINT (-83.164558 42.398648),POINT (-89.954644 35.112125),soul,7nwUJBm0HE4ZxD3f5cy5ok
Arthur Alexander,/wiki/Arthur_Alexander,,"Sheffield, Alabama",POINT (100.77522 18.776703),POINT (-87.692174 34.759401),soul,0j4pxInmdtF4bYQj0VVpbz
Aṣa,/wiki/A%E1%B9%A3a,,"Paris, France",POINT (100.77522 18.776703),POINT (2.342865 48.858705),soul,0upXUo04k4k8bGVSkmgrSc
Ashford & Simpson,/wiki/Ashford_%26_Simpson,"New York, New York, U.S.",,POINT (-73.9708 40.68295),,soul,2EURsXo9qlt1aMWlviGCRi
Atlantic Starr,/wiki/Atlantic_Starr,"White Plains, New York, U.S.",,POINT (-73.755405 41.014714),,soul,2YdVmtVBpIrv0N6WiBzSqm
Aurea,/wiki/Aurea_(singer),"Alvalade Do Sado, Portugal",Santiago do Cacém,POINT (-8.797754 38.494792),POINT (-8.691874 38.018419),soul,5EKwewrlUxiY4GING1LEMH
Ayọ,/wiki/Ay%E1%BB%8D,"Cologne, West Germany",,POINT (7.002998 50.928344),,soul,6OkX55UMCw4Hgc5HM4zr7K
Barbara Acklin,/wiki/Barbara_Acklin,"Chicago, Illinois, U.S.","Oakland, California",POINT (-87.66063 41.87897),POINT (-122.197811 37.785199),soul,5cIS9VdHDj2fozLl19Gg2A
India.Arie,/wiki/India.Arie,"Atlanta, Georgia, U.S.","Denver, Colorado",POINT (-84.414581 33.769805),POINT (-104.985798 39.740959),soul,7Gf3LSwa5hh8Cjo60WhVjC
Jhené Aiko,/wiki/Jhen%C3%A9_Aiko,,"[1], Los Angeles, California",POINT (100.77522 18.776703),POINT (-3.701047 40.352392),soul,5ZS223C6JyBfXasXxrRqOk
Johnny Ace,/wiki/Johnny_Ace,,"Memphis, Tennessee",POINT (100.77522 18.776703),POINT (-89.954644 35.112125),soul,3sFl2kyQgKddOq2sKgv6ah
Johnny Adams,/wiki/Johnny_Adams,"New Orleans, Louisiana, U.S.",,POINT (-89.889852 30.056708),,soul,24qtJegdRiX2TPRvPN6rzk
Melanie Amaro,/wiki/Melanie_Amaro,"Tortola, British Virgin Islands","Fort Lauderdale, Florida",POINT (-64.640814 18.42785),POINT (-80.142951 26.121044),soul,5jWTiWBU6BfIEtcYwYA3nv
Vanessa Amorosi,/wiki/Vanessa_Amorosi,,"Melbourne, Victoria",POINT (100.77522 18.776703),POINT (144.978682 -37.825071),soul,5M0fvL9GMc2zTuIIQwresj
Patti Austin,/wiki/Patti_Austin,,"Harlem, New York",POINT (100.77522 18.776703),POINT (-73.941371 40.809139),soul,0JxChc2w5fwTGbXKfc4cRd
Shola Ama,/wiki/Shola_Ama,,London,POINT (100.77522 18.776703),POINT (-0.099076 51.509648),soul,1XCorAp4vtEceWjPgyiiw6
Sunshine Anderson,/wiki/Sunshine_Anderson,,"Winston-Salem, North Carolina",POINT (100.77522 18.776703),POINT (-80.260878 36.105975),soul,0hnmRa5ahunapQbPjKUbMK
Baby Huey & the Babysitters,/wiki/Baby_Huey_(singer),"Chicago, Illinois, United States","Richmond, Indiana",POINT (-87.66063 41.87897),POINT (-78.98559 40.81868),soul,3YFP5QHEKv8RZZsPminjdv
Chimène Badi,/wiki/Chim%C3%A8ne_Badi,"Melun, Paris Region, France",,POINT (2.658298 48.543473),,soul,04kcokUKRXC8btCcOMLi8z
Erykah Badu,/wiki/Erykah_Badu,,"Dallas, Texas",POINT (100.77522 18.776703),POINT (-96.784359 32.736212),soul,7IfculRW2WXyzNQ8djX8WX
Corinne Bailey Rae,/wiki/Corinne_Bailey_Rae,,Leeds,POINT (100.77522 18.776703),POINT (-1.544227 53.797563),soul,29WzbAQtDnBJF09es0uddn
Anita Baker,/wiki/Anita_Baker,"Detroit, Michigan, U.S.","Toledo, Ohio",POINT (-83.164558 42.398648),POINT (-83.563577 41.673729),soul,46CH1Gp8l8QVly8bpG9JFG
LaVern Baker,/wiki/LaVern_Baker,,Chicago,POINT (100.77522 18.776703),POINT (-87.66063 41.87897),soul,0V6zo2mJw9FdwWLClKC9yw
Hank Ballard,/wiki/Hank_Ballard,,"[1], Detroit",POINT (100.77522 18.776703),POINT (121.04338 14.627023),soul,01PZH8MrTxfgfTXNqpMRjG
Ben l'Oncle Soul,/wiki/Ben_l%27Oncle_Soul,,"Chambray-lès-Tours, Centre, France",POINT (100.77522 18.776703),POINT (0.706565 47.338312),soul,2dJTa3mUidZAO9sKcY72tK
Bessie Banks,/wiki/Bessie_Banks,,"New Bern, North Carolina",POINT (100.77522 18.776703),POINT (-77.079527 35.121888),soul,6q0Dhe6TgMq4Qw07QjlwPu
Darrell Banks,/wiki/Darrell_Banks,,"Mansfield, Ohio",POINT (100.77522 18.776703),POINT (-82.526546 40.750739),soul,5vWhw0XzIKRr5YUsYB2w3m
The Bar-Kays,/wiki/The_Bar-Kays,"Memphis, Tennessee, U.S.",,POINT (-89.954644 35.112125),,soul,0Z4CzYz9ieK8q9XiVMPkW5
J. J. Barnes,/wiki/J._J._Barnes,,"Detroit, Michigan",POINT (100.77522 18.776703),POINT (-83.164558 42.398648),soul,2hIOIluaknpeTzdniBzj8A
Fontella Bass,/wiki/Fontella_Bass,,"St. Louis, Missouri",POINT (100.77522 18.776703),POINT (-90.244086 38.633024),soul,6k3YMXJ1MJLgUEAlSPC6hA
Archie Bell and the Drells,/wiki/Archie_Bell_and_the_Drells,"Houston, Texas, U.S.",,POINT (-95.361416 29.784753),,soul,1kupwLFpHALpmhp5qol8xH
William Bell,/wiki/William_Bell_(singer),,"Memphis, Tennessee",POINT (100.77522 18.776703),POINT (-89.954644 35.112125),soul,0mFoqJiNDtYntypvy6roGR
Regina Belle,/wiki/Regina_Belle,,"[1], [2], [3], Englewood, New Jersey, [3]",POINT (100.77522 18.776703),POINT (-74.000169 40.737975),soul,3J9tQvcK0bY3CcVcgRELxH
Brook Benton,/wiki/Brook_Benton,,"Lugoff, South Carolina",POINT (100.77522 18.776703),POINT (-80.668447 34.220977),soul,2ttm3uT0N1RN7vwKv1pQgh
Chuck Berry,/wiki/Chuck_Berry,,St. Louis,POINT (100.77522 18.776703),POINT (-16.48962 16.01793),soul,293zczrfYafIItmnmM3coR
Bez,/wiki/Bez_(musician),,"Jos, Plateau State",POINT (100.77522 18.776703),POINT (-118.053101 46.962747),soul,48JvCuzifup2pSE40d5eMa
Bilal,/wiki/Bilal_(American_singer),,"Philadelphia, Pennsylvania",POINT (100.77522 18.776703),POINT (-75.168428 39.990821),soul,4jCbgl5Dmt3uOh8WRQfpPs
Diane Birch,/wiki/Diane_Birch,"Portland, Oregon, U.S.",,POINT (-122.650095 45.533467),,soul,5m2sKBa2fJAm4P2MWfopum
Aloe Blacc,/wiki/Aloe_Blacc,,"Laguna Hills, California",POINT (100.77522 18.776703),POINT (-117.689941 33.58478),soul,0id62QV2SZZfvBn9xpmuCl
Bobby Bland,/wiki/Bobby_Bland,,"Barretville, Tennessee",POINT (100.77522 18.776703),POINT (-89.76342 35.3737),soul,48nwxUvPJZkm8uPa7xMzmj
Beyoncé,/wiki/Beyonc%C3%A9,,"[a], Houston",POINT (100.77522 18.776703),POINT (-95.463123 29.669128),soul,6vWDO969PvNqNYHIOW5v0m
Mary J. Blige,/wiki/Mary_J._Blige,"Savannah, Georgia, U.S.Yonkers, New York, U.S.",New York City,POINT (-81.099581 32.043334),POINT (-73.9708 40.68295),soul,1XkoF8ryArs86LZvFOkbyr
Bob & Earl,/wiki/Bob_%26_Earl,"Los Angeles, California, United States",,POINT (-118.25703 34.05513),,soul,2QsynagSdAqZj3U9HgDzjD
Gary U.S. Bonds,/wiki/Gary_U.S._Bonds,,"Jacksonville, Florida",POINT (100.77522 18.776703),POINT (-81.660992 30.369914),soul,1Qw8MHpjYxm9Xf0O1ZfPiX
Booker T. & the MG's,/wiki/Booker_T._%26_the_MG%27s,"Memphis, Tennessee, U.S.",,POINT (-89.954644 35.112125),,soul,2vDV0T8sxx2ENnKXds75e5
Larry Braggs,/wiki/Tower_of_Power,"Oakland, California, U.S.",,POINT (-122.197811 37.785199),,soul,26WQg9AL1aGOpFLbPU8bX8
Charles Bradley,/wiki/Charles_Bradley_(singer),,Gainesville,POINT (100.77522 18.776703),POINT (-82.347233 29.668066),soul,462T0buQ5ScBUQCRpodDRf
Brandy,/wiki/Brandy_Norwood,"Carson, California, U.S.","McComb, Mississippi",POINT (-118.259285 33.835289),POINT (-90.463906 31.243547),soul,05oH07COxkXKIMt6mIPRee
Tamar Braxton,/wiki/Tamar_Braxton,,"Severn, Maryland, [1]",POINT (100.77522 18.776703),POINT (-76.689386 39.130595),soul,1MT1Wz4G9Z9EVOg4L5zZMS
Toni Braxton,/wiki/Toni_Braxton,,"[1], Severn, Maryland",POINT (100.77522 18.776703),POINT (-101.12349 48.310013),soul,3X458ddYA2YcVWuVIGGOYe
Marc Broussard,/wiki/Marc_Broussard,"Carencro, Louisiana, U.S.",,POINT (-92.039864 30.312748),,soul,4cEwEednPwWCdYT7ZhROZe
Divine Brown,/wiki/Divine_Brown_(Canadian_performer),"Toronto, Ontario, Canada",Toronto,POINT (-79.38171 43.64877),POINT (-79.38171 43.64877),soul,0quKBMxFPX36JhyGmNOZKa
James Brown,/wiki/James_Brown,"Toccoa, Georgia, U.S.","Barnwell, South Carolina",POINT (-83.332979 34.580456),POINT (-81.382757 33.281927),soul,7GaxyUddsPok8BuhxN6OUW
Maxine Brown,/wiki/Maxine_Brown_(soul_singer),,"Kingstree, South Carolina",POINT (100.77522 18.776703),POINT (-79.826597 33.665573),soul,1kCqTUSrWJEHZm2GSpRuMV
Nappy Brown,/wiki/Nappy_Brown,,"Charlotte, North Carolina",POINT (100.77522 18.776703),POINT (-80.81711 35.19534),soul,7oR6vQt8KT2ZWUpC65jTha
Ruth Brown,/wiki/Ruth_Brown,,"[1], Portsmouth, Virginia",POINT (100.77522 18.776703),POINT (-76.29827 36.83543),soul,4EYVgfZJ8wKXWmIvCx3gOY
Shirley Brown,/wiki/Shirley_Brown,"West Memphis, Arkansas, United States",,POINT (-90.185285 35.1514),,soul,5EORJzqrFf7pwweCv9fUnV
Peabo Bryson,/wiki/Peabo_Bryson,,"Greenville, South Carolina",POINT (100.77522 18.776703),POINT (-82.382065 34.846404),soul,49iKbKGqgn8OESkW5WduX0
Solomon Burke,/wiki/Solomon_Burke,,"[1], Philadelphia",POINT (100.77522 18.776703),POINT (13.896891 52.247439),soul,4nts0oxMT67lVUoi5Kjxrb
Bryson Tiller,/wiki/Bryson_Tiller,,"Louisville, Kentucky",POINT (100.77522 18.776703),POINT (-85.776881 38.141177),soul,2EMAnMvWE2eb56ToJVfCWs
Billy Butler,/wiki/Billy_Butler_(singer),,"Chicago, Illinois",POINT (100.77522 18.776703),POINT (-87.66063 41.87897),soul,1nWzeAq1znj206rT3xWdwt
Jerry Butler,/wiki/Jerry_Butler_(singer),,"Sunflower, Mississippi",POINT (100.77522 18.776703),POINT (-90.607303 33.476207),soul,0U2mUJuJkthantMGmsJygP
Bobby Byrd,/wiki/Bobby_Byrd,,"Toccoa, Georgia",POINT (100.77522 18.776703),POINT (-83.332979 34.580456),soul,6WXpplxbfcLvaAlhDbfEyO
Roy C,/wiki/Roy_C,,"Newington, Georgia",POINT (100.77522 18.776703),POINT (-81.506146 32.588504),soul,5ghp5ErAmXs1NTonjBM5kT
Mariah Carey,/wiki/Mariah_Carey,,"[a], Huntington, New York",POINT (100.77522 18.776703),POINT (-73.43027 40.893067),soul,4iHNK0tOyZPYnBU7nGAgpQ
Carl Carlton,/wiki/Carl_Carlton,,"Detroit, Michigan",POINT (100.77522 18.776703),POINT (-83.164558 42.398648),soul,6gYjIUFuKIBVJfxXnmrd5P
James Carr,/wiki/James_Carr_(singer),,"Coahoma, Mississippi",POINT (100.77522 18.776703),POINT (-90.575075 34.226564),soul,59fzcTUsoozikLmRY1SwHS
Clarence Carter,/wiki/Clarence_Carter,,"Montgomery, Alabama",POINT (100.77522 18.776703),POINT (-86.239651 32.359185),soul,7lffJlv0nRl0sIsHDmo0SB
The Chambers Brothers,/wiki/The_Chambers_Brothers,"Los Angeles, California",,POINT (-118.25703 34.05513),,soul,0OwaxYpG77PWKSLtj1QzG8
Ray Charles,/wiki/Ray_Charles,"Greenville, Florida, U.S.","[note 1], Albany, Georgia",POINT (-83.636509 30.467443),POINT (-84.17833 31.580711),soul,1eYhYunlNJlDoQhtYBvPsi
Chubby Checker,/wiki/Chubby_Checker,"Philadelphia, Pennsylvania, U.S.","Spring Gully, South Carolina",POINT (-75.168428 39.990821),POINT (-79.4095 33.38739),soul,7qQJQ3YtcGlqaLg5tcypN2
Cody ChesnuTT,/wiki/Cody_ChesnuTT,"Atlanta, Georgia",,POINT (-84.414581 33.769805),,soul,3sO8muEXafy2NGwUZByrTr
Ciara,/wiki/Ciara,"Atlanta, Georgia, U.S.","Fort Hood, Texas",POINT (-84.414581 33.769805),POINT (-97.836585 32.436117),soul,2NdeV5rLm47xAvogXrYhJX
Chic,/wiki/Chic_(band),"New York City, New York, United States",,POINT (-73.9708 40.68295),,soul,3iDD7bnsjL9J4fO298r0L0
The Chiffons,/wiki/The_Chiffons,"The Bronx, New York City, United States",,POINT (-73.874979 40.853551),,soul,05sIdEkXAYDbDDdv3T56Oj
The Chi-Lites,/wiki/The_Chi-Lites,"Chicago, Illinois, United States",,POINT (-87.66063 41.87897),,soul,7BFr36uI1dzJyo6tpa5Ued
Otis Clay,/wiki/Otis_Clay,,"Waxhaw, Mississippi",POINT (100.77522 18.776703),POINT (-90.96927 33.91761),soul,2jV8AcZ8W3TfiqInUGWwlL
Willie Clayton,/wiki/Willie_Clayton,,"Indianola, Mississippi",POINT (100.77522 18.776703),POINT (-90.65509 33.45095),soul,5YtfmlJnLT6TR7kiBKqNhj
Chris Brown,/wiki/Chris_Brown,,"Tappahannock, Virginia",POINT (100.77522 18.776703),POINT (-76.866317 37.920306),soul,7bXgB6jMjp9ATFy66eO08Z
Coco Jones,/wiki/Coco_Jones,"Lebanon, Tennessee, U.S.","Columbia, South Carolina",POINT (-86.320404 36.203187),POINT (-80.846323 34.044165),soul,4DHLoiIqFYYFjH09WduvFd
George Clinton,/wiki/George_Clinton_(funk_musician),"Plainfield, New Jersey, U.S.","Kannapolis, North Carolina",POINT (-74.411727 40.613736),POINT (-80.626823 35.477919),soul,2GVBp7QyHckoOg7rYkLvrA
Joe Cocker,/wiki/Joe_Cocker,,"Sheffield, West Riding of Yorkshire",POINT (100.77522 18.776703),POINT (-1.470097 53.385013),soul,3pFCERyEiP5xeN2EsPXhjI
Natalie Cole,/wiki/Natalie_Cole,"Chicago, Illinois, U.S.","Los Angeles, California",POINT (-87.66063 41.87897),POINT (-118.25703 34.05513),soul,5tTsrGPwQRWUsHR2Xf7Ke9
Mitty Collier,/wiki/Mitty_Collier,,"Birmingham, Alabama, United States",POINT (100.77522 18.776703),POINT (-86.800929 33.530651),soul,0nDEW2hmRliyOfxJwO2CL9
"William ""Bootsy"" Collins",/wiki/Bootsy_Collins,,"Cincinnati, Ohio",POINT (100.77522 18.776703),POINT (-84.544084 39.147604),soul,5K0rbdBrs2tNXe5LeWMATT
The Commodores,/wiki/The_Commodores,"Tuskegee, Alabama, U.S.",,POINT (-85.696712 32.424081),,soul,6twIAGnYuIT1pncMAsXnEm
Arthur Conley,/wiki/Arthur_Conley,,"McIntosh County, Georgia",POINT (100.77522 18.776703),POINT (-81.370091 31.484167),soul,10TSIJnyUcowWhpjj59gHB
Sarah Connor,/wiki/Sarah_Connor_(singer),,"Delmenhorst, [1], West Germany",POINT (100.77522 18.776703),POINT (9.687096 50.970097),soul,7e52Ytzjj1q71DUj2cSlch
The Contours,/wiki/The_Contours,"Detroit, Michigan, United States",,POINT (-83.164558 42.398648),,soul,2ugPdplEWBmyU6EcIzlcY1
Sam Cooke,/wiki/Sam_Cooke,"Chicago, Illinois, U.S.","[1], [2], Clarksdale, Mississippi",POINT (-87.66063 41.87897),POINT (-88.460137 34.012391),soul,6hnWRPzGGKiapVX1UCdEAC
Don Covay,/wiki/Don_Covay,,"Orangeburg, South Carolina",POINT (100.77522 18.776703),POINT (-80.862668 33.496498),soul,3SC1GczHVpsiorx1KFaa4S
Deborah Cox,/wiki/Deborah_Cox,,"Toronto, Ontario",POINT (100.77522 18.776703),POINT (-79.38171 43.64877),soul,601893mmW5hl1FBOykWZHG
Jonny Craig,/wiki/Jonny_Craig,,"Minot, North Dakota, [1]",POINT (100.77522 18.776703),POINT (-101.300918 48.227693),soul,46MmlFKM8ivDsUnGOejvSM
Robert Cray,/wiki/Robert_Cray,"Newport News, Virginia, U.S.",Columbus,POINT (-76.514264 37.077755),POINT (-82.985331 39.980761),soul,6eMlKSBFAoXVJLoeHmwKEj
Darren Criss,/wiki/Darren_Criss,,San Francisco,POINT (100.77522 18.776703),POINT (-122.431272 37.778008),soul,3nQ59hkeciYoR6RreQL4Rv
The Crystals,/wiki/The_Crystals,"New York City, U.S.",,POINT (-73.9708 40.68295),,soul,7rewR1TVjhisjI6gauUamf
Tracy Chapman,/wiki/Tracy_Chapman,,"Cleveland, Ohio",POINT (100.77522 18.776703),POINT (-81.651327 41.496551),soul,7oPgCQqMMXEXrNau5vxYZP
D'Angelo,/wiki/D%27Angelo,,"Richmond, Virginia",POINT (100.77522 18.776703),POINT (-77.473927 37.519231),soul,336vr2M3Va0FjyvB55lJEd
Terence Trent D'Arby,/wiki/Terence_Trent_D%27Arby,"London, England[1]",Manhattan,POINT (-0.099076 51.509648),POINT (-73.967596 40.777048),soul,6RGxLsQUoGk5PLyMVwb3yE
Tyrone Davis,/wiki/Tyrone_Davis,"Chicago, Illinois, U.S.","Greenville, Mississippi",POINT (-87.66063 41.87897),POINT (-91.052512 33.39019),soul,76agLI5oSCFbmZnBqKcBJd
DeBarge,/wiki/DeBarge,"Grand Rapids, Michigan, U.S.",,POINT (-85.662014 42.966406),,soul,6is2U7I1jlI8PjxNZOHIMV
The Delfonics,/wiki/The_Delfonics,"Philadelphia, Pennsylvania, U.S.",,POINT (-75.168428 39.990821),,soul,6YPRXu1dazGYcSZv4HJEH4
The Dells,/wiki/The_Dells,"Harvey, Illinois, U.S.",,POINT (-87.651521 41.611993),,soul,0wbrRIw2po5DV4LeaHw55S
Delvon Lamarr Organ Trio,/wiki/Delvon_Lamarr_Organ_Trio,"Seattle, Washington, U.S.",,POINT (-122.331537 47.673455),,soul,7owr01EP6gwCYjnfQtPKy8
Joy Denalane,/wiki/Joy_Denalane,,"West Berlin, West Germany",POINT (100.77522 18.776703),POINT (8.340895 49.065546),soul,5vP3nmsaGrondXXS5BvrSH
Sugar Pie DeSanto,/wiki/Sugar_Pie_DeSanto,"San Francisco, California","Brooklyn, New York",POINT (-122.431272 37.778008),POINT (-73.956582 40.652256),soul,3xIkJAnwLy7NwZpPwvaSPc
Des'ree,/wiki/Des%27ree,,"Croydon, London",POINT (100.77522 18.776703),POINT (-0.092786 51.373327),soul,73ZPfpfg1LBVvDEArK4l5B
Destiny's Child,/wiki/Destiny%27s_Child,"Houston, Texas, U.S.",,POINT (-95.361416 29.784753),,soul,1Y8cdNmUJH7yBTd9yOvr5i
The Detroit Emeralds,/wiki/The_Detroit_Emeralds,"Little Rock, Arkansas, United States",,POINT (-92.355844 34.713561),,soul,51hRQLOySCpDBsBL6C03IZ
Jim Diamond,/wiki/Jim_Diamond_(Scottish_musician),,Bridgeton,POINT (100.77522 18.776703),POINT (-75.228068 39.427987),soul,4MC3knlcFjcW7nt2hdn4Dk
Bo Diddley,/wiki/Bo_Diddley,,"McComb, Mississippi",POINT (100.77522 18.776703),POINT (-90.463906 31.243547),soul,2bmixwMZXlkl2sbIbOfviq
Fats Domino,/wiki/Fats_Domino,,New Orleans,POINT (100.77522 18.776703),POINT (-89.889852 30.056708),soul,09C0xjtosNAIXP36wTnWxd
Melinda Doolittle,/wiki/Melinda_Doolittle,"Brentwood, Tennessee, United States","St. Louis, Missouri",POINT (-86.766896 35.987928),POINT (-90.244086 38.633024),soul,0X9gb2eyRES9z1wiIQExLL
Lee Dorsey,/wiki/Lee_Dorsey,,New Orleans,POINT (100.77522 18.776703),POINT (-89.889852 30.056708),soul,0En4EEcDMJ5kaUCf1aZ9js
The Dramatics,/wiki/The_Dramatics,"Detroit, Michigan, U.S.",,POINT (-83.164558 42.398648),,soul,2W8UTum7bU7ue6m0r14H97
The Drifters,/wiki/The_Drifters,"New York City, U.S.",,POINT (-73.9708 40.68295),,soul,1FqqOl9itIUpXr4jZPIVoT
Dru Hill,/wiki/Dru_Hill,"Baltimore, Maryland, U.S.",,POINT (-76.649533 39.319732),,soul,1255GTUKNCLCTvH9ctD4cT
Duffy,/wiki/Duffy_(singer),,"[1], Bangor, Gwynedd, Wales",POINT (100.77522 18.776703),POINT (-4.117337 53.225983),soul,37NqXwtb6nIEqRt4EJSoIO
Doris Duke,/wiki/Doris_Duke_(soul_singer),,"Sandersville, Georgia",POINT (100.77522 18.776703),POINT (-82.812959 32.982552),soul,4EBkFWxQ0EP5Fvya15d3Af
DaniLeigh,/wiki/DaniLeigh,,"Miami, Florida",POINT (100.77522 18.776703),POINT (-80.210268 25.766368),soul,0XIKGBo9PnK1ApI5tZA60d
Dwele,/wiki/Dwele,,"Detroit, Michigan",POINT (100.77522 18.776703),POINT (-83.164558 42.398648),soul,7u6LfVyYpEzMpHLL7jTyvU
Daniel Caesar,/wiki/Daniel_Caesar,"Oshawa, Ontario, Canada","Toronto, Ontario, [1]",POINT (-78.825991 43.827693),POINT (-79.372904 43.669444),soul,20wkVLutqVOYrc0kxFs7rA
